id,operation,arg1,arg2,result
4149,sin,0.012000000000000,0.000000000000000,0.011999712002074
4150,pow,0.028000000000000,0.000000000000000,1.000000000000000
4151,sin,0.027000000000000,0.000000000000000,0.026996719619572
4152,sin,0.013000000000000,0.000000000000000,0.012999633836427
4153,pow,0.040000000000000,0.000000000000000,1.000000000000000
4154,sqrt,0.017000000000000,0.000000000000000,0.130384048104053
4155,sin,0.048000000000000,0.000000000000000,0.047981570123250
4156,pow,0.047000000000000,1.000000000000000,0.047000000000000
4157,sqrt,0.017000000000000,0.000000000000000,0.130384048104053
4158,pow,0.024000000000000,0.000000000000000,1.000000000000000
4159,sin,0.034000000000000,0.000000000000000,0.033993449711951
4160,pow,0.024000000000000,1.000000000000000,0.024000000000000
4161,sin,0.008000000000000,0.000000000000000,0.007999914666940
4162,sin,0.034000000000000,0.000000000000000,0.033993449711951
4163,sin,0.012000000000000,0.000000000000000,0.011999712002074
4164,sin,0.018000000000000,0.000000000000000,0.017999028015746
4165,sin,0.049000000000000,0.000000000000000,0.048980394187159
4166,pow,0.030000000000000,1.000000000000000,0.030000000000000
4167,sin,0.007000000000000,0.000000000000000,0.006999942833473
4168,pow,0.022000000000000,1.000000000000000,0.022000000000000
4169,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
4170,sin,0.023000000000000,0.000000000000000,0.022997972220302
4171,pow,0.034000000000000,0.000000000000000,1.000000000000000
4172,sin,0.046000000000000,0.000000000000000,0.045983779049605
4173,sqrt,0.002000000000000,0.000000000000000,0.044721359549996
4174,pow,0.030000000000000,2.000000000000000,0.000900000000000
4175,sin,0.024000000000000,0.000000000000000,0.023997696066354
4176,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
4177,pow,0.023000000000000,2.000000000000000,0.000529000000000
4178,sin,0.043000000000000,0.000000000000000,0.042986750058350
4179,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
4180,sin,0.007000000000000,0.000000000000000,0.006999942833473
4181,sqrt,0.024000000000000,0.000000000000000,0.154919333848297
4182,pow,0.047000000000000,0.000000000000000,1.000000000000000
4183,pow,0.018000000000000,2.000000000000000,0.000324000000000
4184,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
4185,pow,0.042000000000000,1.000000000000000,0.042000000000000
4186,sin,0.008000000000000,0.000000000000000,0.007999914666940
4187,pow,0.026000000000000,1.000000000000000,0.026000000000000
4188,sin,0.022000000000000,0.000000000000000,0.021998225376280
4189,sqrt,0.002000000000000,0.000000000000000,0.044721359549996
4190,sqrt,0.044000000000000,0.000000000000000,0.209761769634030
4191,sin,0.010000000000000,0.000000000000000,0.009999833334167
4192,sin,0.028000000000000,0.000000000000000,0.027996341476750
4193,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
4194,sin,0.010000000000000,0.000000000000000,0.009999833334167
4195,pow,0.027000000000000,2.000000000000000,0.000729000000000
4196,sin,0.027000000000000,0.000000000000000,0.026996719619572
4197,pow,0.040000000000000,1.000000000000000,0.040000000000000
4198,sqrt,0.000000000000000,0.000000000000000,0.000000000000000
4199,sin,0.003000000000000,0.000000000000000,0.002999995500002
4200,sin,0.030000000000000,0.000000000000000,0.029995500202496
4201,pow,0.037000000000000,1.000000000000000,0.037000000000000
4202,pow,0.018000000000000,0.000000000000000,1.000000000000000
4203,sin,0.027000000000000,0.000000000000000,0.026996719619572
4204,pow,0.036000000000000,2.000000000000000,0.001296000000000
4205,sin,0.003000000000000,0.000000000000000,0.002999995500002
4206,pow,0.019000000000000,0.000000000000000,1.000000000000000
4207,sin,0.021000000000000,0.000000000000000,0.020998456534034
4208,pow,0.014000000000000,1.000000000000000,0.014000000000000
4209,sqrt,0.019000000000000,0.000000000000000,0.137840487520902
4210,pow,0.042000000000000,1.000000000000000,0.042000000000000
4211,sin,0.014000000000000,0.000000000000000,0.013999542671149
4212,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
4213,sin,0.041000000000000,0.000000000000000,0.040988514132096
4214,sqrt,0.030000000000000,0.000000000000000,0.173205080756888
4215,sin,0.048000000000000,0.000000000000000,0.047981570123250
4216,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
4217,pow,0.020000000000000,1.000000000000000,0.020000000000000
4218,sqrt,0.048000000000000,0.000000000000000,0.219089023002066
4219,pow,0.048000000000000,2.000000000000000,0.002304000000000
4220,sin,0.042000000000000,0.000000000000000,0.041987653089048
4221,pow,0.001000000000000,0.000000000000000,1.000000000000000
4222,sqrt,0.029000000000000,0.000000000000000,0.170293863659264
4223,sqrt,0.015000000000000,0.000000000000000,0.122474487139159
4224,sin,0.036000000000000,0.000000000000000,0.035992224503869
4225,sqrt,0.041000000000000,0.000000000000000,0.202484567313166
4226,sqrt,0.046000000000000,0.000000000000000,0.214476105895272
4227,sin,0.003000000000000,0.000000000000000,0.002999995500002
4228,pow,0.022000000000000,2.000000000000000,0.000484000000000
4229,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
4230,sin,0.049000000000000,0.000000000000000,0.048980394187159
4231,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
4232,sin,0.014000000000000,0.000000000000000,0.013999542671149
4233,sqrt,0.038000000000000,0.000000000000000,0.194935886896179
4234,sin,0.045000000000000,0.000000000000000,0.044984814037660
4235,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
4236,pow,0.024000000000000,2.000000000000000,0.000576000000000
4237,sqrt,0.042000000000000,0.000000000000000,0.204939015319192
4238,sqrt,0.003000000000000,0.000000000000000,0.054772255750517
4239,sin,0.043000000000000,0.000000000000000,0.042986750058350
4240,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
4241,pow,0.046000000000000,2.000000000000000,0.002116000000000
4242,pow,0.027000000000000,2.000000000000000,0.000729000000000
4243,sin,0.045000000000000,0.000000000000000,0.044984814037660
4244,pow,0.005000000000000,1.000000000000000,0.005000000000000
4245,pow,0.025000000000000,2.000000000000000,0.000625000000000
4246,sin,0.034000000000000,0.000000000000000,0.033993449711951
4247,pow,0.013000000000000,0.000000000000000,1.000000000000000
4248,pow,0.037000000000000,0.000000000000000,1.000000000000000
4249,sin,0.024000000000000,0.000000000000000,0.023997696066354
4250,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
4251,sin,0.010000000000000,0.000000000000000,0.009999833334167
4252,sqrt,0.037000000000000,0.000000000000000,0.192353840616713
4253,pow,0.036000000000000,2.000000000000000,0.001296000000000
4254,sin,0.007000000000000,0.000000000000000,0.006999942833473
4255,pow,0.010000000000000,0.000000000000000,1.000000000000000
4256,sin,0.027000000000000,0.000000000000000,0.026996719619572
4257,pow,0.007000000000000,0.000000000000000,1.000000000000000
4258,pow,0.022000000000000,2.000000000000000,0.000484000000000
4259,sin,0.034000000000000,0.000000000000000,0.033993449711951
4260,sqrt,0.010000000000000,0.000000000000000,0.100000000000000
4261,pow,0.019000000000000,2.000000000000000,0.000361000000000
4262,sin,0.019000000000000,0.000000000000000,0.018998856853967
4263,sin,0.007000000000000,0.000000000000000,0.006999942833473
4264,sqrt,0.014000000000000,0.000000000000000,0.118321595661992
4265,sin,0.002000000000000,0.000000000000000,0.001999998666667
4266,sqrt,0.011000000000000,0.000000000000000,0.104880884817015
4267,sin,0.032000000000000,0.000000000000000,0.031994538946280
4268,sqrt,0.011000000000000,0.000000000000000,0.104880884817015
4269,pow,0.044000000000000,0.000000000000000,1.000000000000000
4270,sin,0.045000000000000,0.000000000000000,0.044984814037660
4271,pow,0.044000000000000,0.000000000000000,1.000000000000000
4272,sin,0.025000000000000,0.000000000000000,0.024997395914712
4273,pow,0.019000000000000,2.000000000000000,0.000361000000000
4274,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
4275,sqrt,0.029000000000000,0.000000000000000,0.170293863659264
4276,sqrt,0.041000000000000,0.000000000000000,0.202484567313166
4277,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
4278,pow,0.008000000000000,2.000000000000000,0.000064000000000
4279,sqrt,0.014000000000000,0.000000000000000,0.118321595661992
4280,pow,0.018000000000000,2.000000000000000,0.000324000000000
4281,sin,0.008000000000000,0.000000000000000,0.007999914666940
4282,pow,0.041000000000000,1.000000000000000,0.041000000000000
4283,pow,0.029000000000000,1.000000000000000,0.029000000000000
4284,pow,0.000000000000000,2.000000000000000,0.000000000000000
4285,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
4286,pow,0.011000000000000,0.000000000000000,1.000000000000000
4287,sin,0.017000000000000,0.000000000000000,0.016999181178499
4288,sin,0.018000000000000,0.000000000000000,0.017999028015746
4289,sqrt,0.033000000000000,0.000000000000000,0.181659021245850
4290,pow,0.015000000000000,2.000000000000000,0.000225000000000
4291,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
4292,pow,0.015000000000000,0.000000000000000,1.000000000000000
4293,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
4294,sin,0.026000000000000,0.000000000000000,0.025997070765677
4295,pow,0.043000000000000,2.000000000000000,0.001849000000000
4296,sqrt,0.011000000000000,0.000000000000000,0.104880884817015
4297,sin,0.003000000000000,0.000000000000000,0.002999995500002
4298,pow,0.023000000000000,0.000000000000000,1.000000000000000
4299,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
4300,sin,0.016000000000000,0.000000000000000,0.015999317342071
4301,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
4302,pow,0.037000000000000,1.000000000000000,0.037000000000000
4303,sin,0.018000000000000,0.000000000000000,0.017999028015746
4304,sqrt,0.032000000000000,0.000000000000000,0.178885438199983
4305,pow,0.028000000000000,2.000000000000000,0.000784000000000
4306,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
4307,pow,0.017000000000000,2.000000000000000,0.000289000000000
4308,sqrt,0.018000000000000,0.000000000000000,0.134164078649987
4309,pow,0.030000000000000,0.000000000000000,1.000000000000000
4310,sqrt,0.003000000000000,0.000000000000000,0.054772255750517
4311,pow,0.046000000000000,2.000000000000000,0.002116000000000
4312,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
4313,sin,0.048000000000000,0.000000000000000,0.047981570123250
4314,sin,0.039000000000000,0.000000000000000,0.038990114251841
4315,pow,0.024000000000000,0.000000000000000,1.000000000000000
4316,sqrt,0.047000000000000,0.000000000000000,0.216794833886788
4317,sin,0.019000000000000,0.000000000000000,0.018998856853967
4318,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
4319,pow,0.032000000000000,1.000000000000000,0.032000000000000
4320,sin,0.014000000000000,0.000000000000000,0.013999542671149
4321,pow,0.001000000000000,2.000000000000000,0.000001000000000
4322,sin,0.031000000000000,0.000000000000000,0.030995035071904
4323,pow,0.042000000000000,1.000000000000000,0.042000000000000
4324,sin,0.018000000000000,0.000000000000000,0.017999028015746
4325,sqrt,0.037000000000000,0.000000000000000,0.192353840616713
4326,pow,0.012000000000000,2.000000000000000,0.000144000000000
4327,sin,0.012000000000000,0.000000000000000,0.011999712002074
4328,pow,0.044000000000000,0.000000000000000,1.000000000000000
4329,sin,0.029000000000000,0.000000000000000,0.028995935337589
4330,pow,0.010000000000000,0.000000000000000,1.000000000000000
4331,sin,0.012000000000000,0.000000000000000,0.011999712002074
4332,sqrt,0.048000000000000,0.000000000000000,0.219089023002066
4333,sin,0.010000000000000,0.000000000000000,0.009999833334167
4334,sin,0.048000000000000,0.000000000000000,0.047981570123250
4335,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
4336,pow,0.025000000000000,1.000000000000000,0.025000000000000
4337,sin,0.034000000000000,0.000000000000000,0.033993449711951
4338,pow,0.026000000000000,1.000000000000000,0.026000000000000
4339,sin,0.049000000000000,0.000000000000000,0.048980394187159
4340,sin,0.031000000000000,0.000000000000000,0.030995035071904
4341,sin,0.047000000000000,0.000000000000000,0.046982698077775
4342,sin,0.040000000000000,0.000000000000000,0.039989334186634
4343,sqrt,0.028000000000000,0.000000000000000,0.167332005306815
4344,sin,0.034000000000000,0.000000000000000,0.033993449711951
4345,pow,0.010000000000000,0.000000000000000,1.000000000000000
4346,sin,0.023000000000000,0.000000000000000,0.022997972220302
4347,sin,0.041000000000000,0.000000000000000,0.040988514132096
4348,sin,0.041000000000000,0.000000000000000,0.040988514132096
4349,sin,0.036000000000000,0.000000000000000,0.035992224503869
4350,pow,0.028000000000000,2.000000000000000,0.000784000000000
4351,sin,0.041000000000000,0.000000000000000,0.040988514132096
4352,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
4353,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
4354,sin,0.035000000000000,0.000000000000000,0.034992854604336
4355,sin,0.041000000000000,0.000000000000000,0.040988514132096
4356,sqrt,0.044000000000000,0.000000000000000,0.209761769634030
4357,sin,0.047000000000000,0.000000000000000,0.046982698077775
4358,pow,0.003000000000000,1.000000000000000,0.003000000000000
4359,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
4360,sin,0.004000000000000,0.000000000000000,0.003999989333342
4361,pow,0.007000000000000,0.000000000000000,1.000000000000000
4362,sqrt,0.041000000000000,0.000000000000000,0.202484567313166
4363,sin,0.043000000000000,0.000000000000000,0.042986750058350
4364,pow,0.048000000000000,0.000000000000000,1.000000000000000
4365,sqrt,0.025000000000000,0.000000000000000,0.158113883008419
4366,sin,0.048000000000000,0.000000000000000,0.047981570123250
4367,pow,0.029000000000000,0.000000000000000,1.000000000000000
4368,pow,0.043000000000000,2.000000000000000,0.001849000000000
4369,sin,0.027000000000000,0.000000000000000,0.026996719619572
4370,pow,0.035000000000000,0.000000000000000,1.000000000000000
4371,sqrt,0.029000000000000,0.000000000000000,0.170293863659264
4372,sin,0.044000000000000,0.000000000000000,0.043985804040905
4373,pow,0.040000000000000,2.000000000000000,0.001600000000000
4374,sqrt,0.035000000000000,0.000000000000000,0.187082869338697
4375,pow,0.026000000000000,2.000000000000000,0.000676000000000
4376,pow,0.033000000000000,2.000000000000000,0.001089000000000
4377,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
4378,pow,0.003000000000000,0.000000000000000,1.000000000000000
4379,sqrt,0.023000000000000,0.000000000000000,0.151657508881031
4380,pow,0.023000000000000,2.000000000000000,0.000529000000000
4381,pow,0.032000000000000,0.000000000000000,1.000000000000000
4382,sin,0.039000000000000,0.000000000000000,0.038990114251841
4383,pow,0.025000000000000,0.000000000000000,1.000000000000000
4384,sin,0.043000000000000,0.000000000000000,0.042986750058350
4385,sqrt,0.024000000000000,0.000000000000000,0.154919333848297
4386,sin,0.025000000000000,0.000000000000000,0.024997395914712
4387,pow,0.003000000000000,1.000000000000000,0.003000000000000
4388,sqrt,0.006000000000000,0.000000000000000,0.077459666924148
4389,pow,0.025000000000000,2.000000000000000,0.000625000000000
4390,sqrt,0.049000000000000,0.000000000000000,0.221359436211787
4391,sin,0.041000000000000,0.000000000000000,0.040988514132096
4392,sqrt,0.036000000000000,0.000000000000000,0.189736659610103
4393,pow,0.039000000000000,1.000000000000000,0.039000000000000
4394,sqrt,0.024000000000000,0.000000000000000,0.154919333848297
4395,sin,0.030000000000000,0.000000000000000,0.029995500202496
4396,sin,0.012000000000000,0.000000000000000,0.011999712002074
4397,pow,0.021000000000000,0.000000000000000,1.000000000000000
4398,sin,0.019000000000000,0.000000000000000,0.018998856853967
4399,sin,0.009000000000000,0.000000000000000,0.008999878500492
4400,pow,0.038000000000000,0.000000000000000,1.000000000000000
4401,sin,0.035000000000000,0.000000000000000,0.034992854604336
4402,sin,0.013000000000000,0.000000000000000,0.012999633836427
4403,pow,0.048000000000000,2.000000000000000,0.002304000000000
